id_proyecto,nombre_proyecto,tipo_prioridad,fecha_inicio_planificada,fecha_fin_planificada
1,Proy-2019-visualiza,media,2019-05-01,2019-08-05
2,Proy-2022-crece,alta,2022-10-18,2023-09-29
3,Proy-2019-sinergiza,alta,2019-07-27,2020-02-11
4,Proy-2016-redefine,baja,2016-03-25,2016-12-10
5,Proy-2022-empodera,media,2022-08-24,2022-10-25
6,Proy-2016-innova,alta,2016-11-03,2017-01-10
7,Proy-2023-habilita,media,2023-07-31,2024-01-28
8,Proy-2020-implementa,baja,2020-03-06,2020-11-23
9,Proy-2020-incentiva,media,2020-07-06,2020-10-15
11,Proy-2017-implementa,media,2017-02-07,2017-12-12
12,Proy-2020-abraza,baja,2020-06-22,2020-11-25
13,Proy-2016-abraza,baja,2016-11-20,2017-08-10
14,Proy-2022-redefine,media,2022-12-15,2023-02-18
15,Proy-2017-modifica,baja,2017-05-23,2018-01-19
16,Proy-2016-incentiva,media,2016-05-01,2017-02-10
17,Proy-2021-compromete,media,2021-05-17,2022-02-07
18,Proy-2022-transforma,baja,2022-05-08,2022-09-23
19,Proy-2020-maximiza,media,2020-09-19,2021-01-18
20,Proy-2017-crece,media,2017-09-07,2017-11-05
21,Proy-2016-utiliza,baja,2016-09-03,2017-06-06
22,Proy-2020-incentiva,media,2020-11-22,2021-07-13
23,Proy-2019-visualiza,media,2019-09-04,2020-05-02
24,Proy-2017-transforma,baja,2017-02-07,2017-07-16
25,Proy-2017-compromete,baja,2017-09-01,2018-07-19
26,Proy-2023-empodera,alta,2023-07-15,2024-01-21
27,Proy-2022-transiciona,baja,2022-08-10,2023-01-04
28,Proy-2024-incuba,media,2024-05-07,2025-04-28
29,Proy-2020-utiliza,media,2020-12-09,2021-05-24
30,Proy-2017-maneja,baja,2017-08-16,2018-04-20
32,Proy-2024-reinventa,media,2024-06-25,2024-10-15
33,Proy-2021-habilita,baja,2021-10-12,2022-06-30
34,Proy-2017-maximiza,alta,2017-08-18,2018-05-04
35,Proy-2022-mezcla,media,2022-06-24,2023-02-13
36,Proy-2023-compromete,alta,2023-04-10,2023-06-25
38,Proy-2025-transiciona,media,2025-01-01,2025-06-01
39,Proy-2024-revoluciona,alta,2024-08-05,2025-07-18
40,Proy-2020-implementa,alta,2020-02-28,2020-08-28
41,Proy-2024-innova,baja,2024-08-18,2024-12-04
42,Proy-2019-integra,baja,2019-10-07,2020-06-06
43,Proy-2023-entrega,alta,2023-01-26,2023-07-15
44,Proy-2023-libera,alta,2023-07-27,2023-10-10
45,Proy-2015-cultiva,alta,2015-12-21,2016-04-25
46,Proy-2024-maximiza,media,2024-07-08,2025-04-27
47,Proy-2018-recontextualiza,baja,2018-12-12,2019-06-06
48,Proy-2024-monetiza,alta,2024-02-03,2024-11-10
49,Proy-2016-revoluciona,alta,2016-09-02,2017-01-09
50,Proy-2022-implementa,alta,2022-11-16,2023-10-17
51,Proy-2020-explota,baja,2020-12-30,2021-02-05
52,Proy-2021-maximiza,baja,2021-04-20,2022-04-16
53,Proy-2016-modifica,baja,2016-07-04,2017-02-06
54,Proy-2019-evoluciona,media,2019-08-18,2019-12-29
55,Proy-2017-explota,alta,2017-05-26,2018-02-22
56,Proy-2017-evoluciona,alta,2017-06-11,2018-03-25
57,Proy-2025-mejora,alta,2025-06-28,2026-05-19
58,Proy-2021-fortalece,media,2021-09-30,2022-05-01
59,Proy-2021-crece,alta,2021-08-29,2022-05-25
60,Proy-2018-monetiza,alta,2018-08-10,2018-09-26
61,Proy-2016-agrega,media,2016-07-28,2016-09-08
62,Proy-2021-sintetiza,alta,2021-03-24,2021-07-21
63,Proy-2021-crea,alta,2021-01-05,2021-07-24
64,Proy-2024-recontextualiza,media,2024-10-15,2024-12-27
65,Proy-2021-habilita,baja,2021-02-07,2021-07-25
66,Proy-2016-optimiza,alta,2016-09-14,2017-01-13
67,Proy-2023-agrega,alta,2023-02-03,2023-09-13
68,Proy-2020-mezcla,baja,2020-04-03,2021-01-14
69,Proy-2019-sintetiza,alta,2019-10-01,2020-09-05
70,Proy-2019-genera,media,2019-06-20,2019-11-05
71,Proy-2023-genera,media,2023-04-24,2024-02-12
72,Proy-2019-modifica,baja,2019-05-31,2019-10-09
73,Proy-2017-facilita,media,2017-09-11,2017-11-07
74,Proy-2020-reinventa,media,2020-01-10,2020-03-11
75,Proy-2024-entrega,baja,2024-07-30,2025-01-28
76,Proy-2016-incuba,alta,2016-10-17,2017-05-17
77,Proy-2020-entrega,alta,2020-08-02,2021-04-24
78,Proy-2021-empodera,media,2021-01-29,2021-03-20
79,Proy-2022-abraza,alta,2022-03-20,2022-09-05
80,Proy-2018-explota,media,2018-04-01,2019-03-07
81,Proy-2018-revoluciona,media,2018-08-19,2019-06-12
82,Proy-2019-cultiva,media,2019-07-13,2020-05-01
83,Proy-2024-entrega,alta,2024-01-22,2024-04-18
84,Proy-2016-transiciona,baja,2016-11-21,2017-01-11
85,Proy-2021-monetiza,alta,2021-12-24,2022-12-12
86,Proy-2020-implementa,alta,2020-04-30,2021-03-28
87,Proy-2018-mezcla,media,2018-03-13,2018-11-11
88,Proy-2017-incentiva,baja,2017-05-30,2018-01-05
89,Proy-2018-incentiva,media,2018-05-28,2018-11-25
90,Proy-2018-explota,alta,2018-12-25,2019-07-11
91,Proy-2018-itera,media,2018-12-09,2019-04-21
92,Proy-2016-visualiza,alta,2016-10-04,2017-05-15
93,Proy-2019-evoluciona,alta,2019-05-08,2019-12-08
94,Proy-2017-sintetiza,alta,2017-06-12,2017-11-06
95,Proy-2018-cultiva,alta,2018-05-25,2018-09-13
96,Proy-2024-visualiza,alta,2024-03-01,2024-06-01
97,Proy-2024-sintetiza,media,2024-04-20,2024-10-04
98,Proy-2017-entrega,media,2017-04-21,2017-11-25
99,Proy-2023-facilita,alta,2023-03-10,2023-08-29
100,Proy-2023-explota,alta,2023-05-11,2023-12-06
101,Proy-2020-evoluciona,media,2020-03-27,2021-03-16
102,Proy-2022-extiende,alta,2022-11-02,2023-10-18
103,Proy-2019-agrega,alta,2019-01-12,2019-12-01
104,Proy-2017-redefine,baja,2017-12-12,2018-01-31
105,Proy-2016-mejora,baja,2016-05-31,2016-12-07
106,Proy-2017-habilita,baja,2017-01-26,2017-06-08
107,Proy-2024-empodera,alta,2024-09-16,2024-11-21
108,Proy-2025-sintetiza,alta,2025-04-26,2026-03-26
109,Proy-2021-facilita,baja,2021-02-19,2021-10-02
110,Proy-2015-innova,alta,2015-12-12,2016-08-02
111,Proy-2019-utiliza,alta,2019-03-20,2019-06-27
112,Proy-2021-empodera,baja,2021-09-24,2022-04-30
113,Proy-2020-monetiza,baja,2020-06-07,2020-12-09
114,Proy-2022-integra,baja,2022-11-09,2023-08-23
115,Proy-2024-revoluciona,media,2024-08-26,2024-09-28
116,Proy-2019-transforma,media,2019-09-17,2020-05-19
117,Proy-2024-implementa,media,2024-07-30,2024-10-26
118,Proy-2019-extiende,baja,2019-01-07,2019-08-05
119,Proy-2018-transiciona,media,2018-10-05,2019-09-08
120,Proy-2017-incuba,alta,2017-09-22,2018-04-07
121,Proy-2017-sinergiza,baja,2017-06-06,2017-07-28
122,Proy-2018-transiciona,baja,2018-01-24,2018-12-22
123,Proy-2019-revoluciona,media,2019-09-18,2019-12-15
124,Proy-2018-modifica,media,2018-02-14,2019-02-07
125,Proy-2020-modifica,media,2020-08-01,2021-06-30
126,Proy-2024-innova,media,2024-04-21,2024-06-30
127,Proy-2019-incuba,alta,2019-12-06,2020-02-26
128,Proy-2019-reinventa,baja,2019-11-14,2020-01-05
129,Proy-2020-evoluciona,baja,2020-01-17,2021-01-06
130,Proy-2022-abraza,baja,2022-09-18,2022-12-21
131,Proy-2016-escala,media,2016-03-19,2016-09-10
132,Proy-2017-facilita,baja,2017-05-16,2017-12-18
133,Proy-2019-utiliza,alta,2019-11-14,2020-08-22
134,Proy-2019-empodera,media,2019-02-27,2019-06-25
135,Proy-2016-incuba,alta,2016-01-01,2016-11-04
136,Proy-2018-optimiza,baja,2018-05-30,2018-07-16
137,Proy-2021-incuba,baja,2021-06-15,2022-03-29
138,Proy-2018-integra,baja,2018-03-19,2018-10-02
140,Proy-2023-escala,media,2023-08-28,2023-11-10
141,Proy-2016-sinergiza,media,2016-02-15,2016-06-14
142,Proy-2016-redefine,media,2016-11-03,2017-07-26
143,Proy-2024-entrega,media,2024-11-17,2025-01-26
144,Proy-2016-mejora,baja,2016-01-08,2016-12-31
145,Proy-2021-sinergiza,alta,2021-04-25,2021-07-24
146,Proy-2024-redefine,alta,2024-01-14,2024-03-28
147,Proy-2018-reinventa,baja,2018-05-19,2019-02-18
148,Proy-2024-transforma,alta,2024-11-16,2025-05-02
150,Proy-2022-recontextualiza,media,2022-07-04,2023-02-15
151,Proy-2019-innova,alta,2019-11-25,2020-07-26
152,Proy-2025-libera,media,2025-03-21,2025-04-29
153,Proy-2015-crece,baja,2015-12-07,2016-09-21
154,Proy-2021-compromete,media,2021-07-23,2021-10-19
155,Proy-2017-innova,media,2017-01-04,2017-03-31
156,Proy-2018-escala,baja,2018-11-04,2019-10-02
157,Proy-2018-habilita,baja,2018-04-14,2019-03-09
158,Proy-2024-mezcla,baja,2024-08-28,2025-02-22
159,Proy-2021-mezcla,baja,2021-03-18,2021-09-29
